代码,交易所,名称,代码2,产品代码,产品类型,交割年份,交割月份,合约乘数,PriceTick,创建日,上市日,到期日,开始交割日,结束交割日,合约周期状态,是否交易,持仓类型,持仓日期类型,标的代码,执行价,期权类型
SF910,CZCE,硅铁910,SF910,SF,1,2019,10,5,2.0000,20181022,20181022,20191021,20191021,20191021,1,1,2,2,,0.0000,0 
SF911,CZCE,硅铁911,SF911,SF,1,2019,11,5,2.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
SF912,CZCE,硅铁912,SF912,SF,1,2019,12,5,2.0000,20181217,20181217,20191213,20191213,20191213,1,1,2,2,,0.0000,0 
SM001,CZCE,锰硅001,SM001,SM,1,2020,1,5,2.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
SM002,CZCE,锰硅002,SM002,SM,1,2020,2,5,2.0000,20190222,20190222,20200214,20200214,20200214,1,1,2,2,,0.0000,0 
SM003,CZCE,锰硅003,SM003,SM,1,2020,3,5,2.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
SM004,CZCE,锰硅004,SM004,SM,1,2020,4,5,2.0000,20190416,20190416,20200414,20200414,20200414,1,1,2,2,,0.0000,0 
SM005,CZCE,锰硅005,SM005,SM,1,2020,5,5,2.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
SM006,CZCE,锰硅006,SM006,SM,1,2020,6,5,2.0000,20190618,20190618,20200612,20200612,20200612,1,1,2,2,,0.0000,0 
SM007,CZCE,锰硅007,SM007,SM,1,2020,7,5,2.0000,20190715,20190715,20200714,20200714,20200714,1,1,2,2,,0.0000,0 
SM908,CZCE,锰硅908,SM908,SM,1,2019,8,5,2.0000,20180815,20180815,20190814,20190814,20190814,1,1,2,2,,0.0000,0 
SM909,CZCE,锰硅909,SM909,SM,1,2019,9,5,2.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
SM910,CZCE,锰硅910,SM910,SM,1,2019,10,5,2.0000,20181022,20181022,20191021,20191021,20191021,1,1,2,2,,0.0000,0 
SM911,CZCE,锰硅911,SM911,SM,1,2019,11,5,2.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
SM912,CZCE,锰硅912,SM912,SM,1,2019,12,5,2.0000,20181217,20181217,20191213,20191213,20191213,1,1,2,2,,0.0000,0 
SPD AP001&AP003,CZCE,跨期套利-AP001/AP003,SPD AP001&AP003,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP001&AP005,CZCE,跨期套利-AP001/AP005,SPD AP001&AP005,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP001&AP007,CZCE,跨期套利-AP001/AP007,SPD AP001&AP007,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP003&AP005,CZCE,跨期套利-AP003/AP005,SPD AP003&AP005,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP003&AP007,CZCE,跨期套利-AP003/AP007,SPD AP003&AP007,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP005&AP007,CZCE,跨期套利-AP005/AP007,SPD AP005&AP007,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP910&AP001,CZCE,跨期套利-AP910/AP001,SPD AP910&AP001,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP910&AP003,CZCE,跨期套利-AP910/AP003,SPD AP910&AP003,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP910&AP005,CZCE,跨期套利-AP910/AP005,SPD AP910&AP005,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP910&AP007,CZCE,跨期套利-AP910/AP007,SPD AP910&AP007,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP910&AP911,CZCE,跨期套利-AP910/AP911,SPD AP910&AP911,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP910&AP912,CZCE,跨期套利-AP910/AP912,SPD AP910&AP912,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP911&AP001,CZCE,跨期套利-AP911/AP001,SPD AP911&AP001,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP911&AP003,CZCE,跨期套利-AP911/AP003,SPD AP911&AP003,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP911&AP005,CZCE,跨期套利-AP911/AP005,SPD AP911&AP005,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP911&AP007,CZCE,跨期套利-AP911/AP007,SPD AP911&AP007,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP911&AP912,CZCE,跨期套利-AP911/AP912,SPD AP911&AP912,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP912&AP001,CZCE,跨期套利-AP912/AP001,SPD AP912&AP001,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP912&AP003,CZCE,跨期套利-AP912/AP003,SPD AP912&AP003,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP912&AP005,CZCE,跨期套利-AP912/AP005,SPD AP912&AP005,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD AP912&AP007,CZCE,跨期套利-AP912/AP007,SPD AP912&AP007,SPD AP&AP,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF001&CF003,CZCE,跨期套利-CF001/CF003,SPD CF001&CF003,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF001&CF005,CZCE,跨期套利-CF001/CF005,SPD CF001&CF005,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF001&CF007,CZCE,跨期套利-CF001/CF007,SPD CF001&CF007,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF003&CF005,CZCE,跨期套利-CF003/CF005,SPD CF003&CF005,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF003&CF007,CZCE,跨期套利-CF003/CF007,SPD CF003&CF007,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF005&CF007,CZCE,跨期套利-CF005/CF007,SPD CF005&CF007,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF909&CF001,CZCE,跨期套利-CF909/CF001,SPD CF909&CF001,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF909&CF003,CZCE,跨期套利-CF909/CF003,SPD CF909&CF003,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF909&CF005,CZCE,跨期套利-CF909/CF005,SPD CF909&CF005,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF909&CF007,CZCE,跨期套利-CF909/CF007,SPD CF909&CF007,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF909&CF911,CZCE,跨期套利-CF909/CF911,SPD CF909&CF911,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF911&CF001,CZCE,跨期套利-CF911/CF001,SPD CF911&CF001,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF911&CF003,CZCE,跨期套利-CF911/CF003,SPD CF911&CF003,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF911&CF005,CZCE,跨期套利-CF911/CF005,SPD CF911&CF005,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CF911&CF007,CZCE,跨期套利-CF911/CF007,SPD CF911&CF007,SPD CF&CF,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ001&CJ003,CZCE,跨期套利-CJ001/CJ003,SPD CJ001&CJ003,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ001&CJ005,CZCE,跨期套利-CJ001/CJ005,SPD CJ001&CJ005,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ001&CJ007,CZCE,跨期套利-CJ001/CJ007,SPD CJ001&CJ007,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ003&CJ005,CZCE,跨期套利-CJ003/CJ005,SPD CJ003&CJ005,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ003&CJ007,CZCE,跨期套利-CJ003/CJ007,SPD CJ003&CJ007,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ005&CJ007,CZCE,跨期套利-CJ005/CJ007,SPD CJ005&CJ007,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ912&CJ001,CZCE,跨期套利-CJ912/CJ001,SPD CJ912&CJ001,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ912&CJ003,CZCE,跨期套利-CJ912/CJ003,SPD CJ912&CJ003,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ912&CJ005,CZCE,跨期套利-CJ912/CJ005,SPD CJ912&CJ005,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CJ912&CJ007,CZCE,跨期套利-CJ912/CJ007,SPD CJ912&CJ007,SPD CJ&CJ,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY001&CY002,CZCE,跨期套利-CY001/CY002,SPD CY001&CY002,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY001&CY003,CZCE,跨期套利-CY001/CY003,SPD CY001&CY003,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY001&CY004,CZCE,跨期套利-CY001/CY004,SPD CY001&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY001&CY005,CZCE,跨期套利-CY001/CY005,SPD CY001&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY001&CY006,CZCE,跨期套利-CY001/CY006,SPD CY001&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY001&CY007,CZCE,跨期套利-CY001/CY007,SPD CY001&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY002&CY003,CZCE,跨期套利-CY002/CY003,SPD CY002&CY003,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY002&CY004,CZCE,跨期套利-CY002/CY004,SPD CY002&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY002&CY005,CZCE,跨期套利-CY002/CY005,SPD CY002&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY002&CY006,CZCE,跨期套利-CY002/CY006,SPD CY002&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY002&CY007,CZCE,跨期套利-CY002/CY007,SPD CY002&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY003&CY004,CZCE,跨期套利-CY003/CY004,SPD CY003&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY003&CY005,CZCE,跨期套利-CY003/CY005,SPD CY003&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY003&CY006,CZCE,跨期套利-CY003/CY006,SPD CY003&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY003&CY007,CZCE,跨期套利-CY003/CY007,SPD CY003&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY004&CY005,CZCE,跨期套利-CY004/CY005,SPD CY004&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY004&CY006,CZCE,跨期套利-CY004/CY006,SPD CY004&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY004&CY007,CZCE,跨期套利-CY004/CY007,SPD CY004&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY005&CY006,CZCE,跨期套利-CY005/CY006,SPD CY005&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY005&CY007,CZCE,跨期套利-CY005/CY007,SPD CY005&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY006&CY007,CZCE,跨期套利-CY006/CY007,SPD CY006&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY001,CZCE,跨期套利-CY908/CY001,SPD CY908&CY001,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY002,CZCE,跨期套利-CY908/CY002,SPD CY908&CY002,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY003,CZCE,跨期套利-CY908/CY003,SPD CY908&CY003,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY004,CZCE,跨期套利-CY908/CY004,SPD CY908&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY005,CZCE,跨期套利-CY908/CY005,SPD CY908&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY006,CZCE,跨期套利-CY908/CY006,SPD CY908&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY007,CZCE,跨期套利-CY908/CY007,SPD CY908&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY909,CZCE,跨期套利-CY908/CY909,SPD CY908&CY909,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY910,CZCE,跨期套利-CY908/CY910,SPD CY908&CY910,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY911,CZCE,跨期套利-CY908/CY911,SPD CY908&CY911,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY908&CY912,CZCE,跨期套利-CY908/CY912,SPD CY908&CY912,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY001,CZCE,跨期套利-CY909/CY001,SPD CY909&CY001,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY002,CZCE,跨期套利-CY909/CY002,SPD CY909&CY002,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY003,CZCE,跨期套利-CY909/CY003,SPD CY909&CY003,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY004,CZCE,跨期套利-CY909/CY004,SPD CY909&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY005,CZCE,跨期套利-CY909/CY005,SPD CY909&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY006,CZCE,跨期套利-CY909/CY006,SPD CY909&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY007,CZCE,跨期套利-CY909/CY007,SPD CY909&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY910,CZCE,跨期套利-CY909/CY910,SPD CY909&CY910,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY911,CZCE,跨期套利-CY909/CY911,SPD CY909&CY911,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY909&CY912,CZCE,跨期套利-CY909/CY912,SPD CY909&CY912,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY001,CZCE,跨期套利-CY910/CY001,SPD CY910&CY001,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY002,CZCE,跨期套利-CY910/CY002,SPD CY910&CY002,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY003,CZCE,跨期套利-CY910/CY003,SPD CY910&CY003,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY004,CZCE,跨期套利-CY910/CY004,SPD CY910&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY005,CZCE,跨期套利-CY910/CY005,SPD CY910&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY006,CZCE,跨期套利-CY910/CY006,SPD CY910&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY007,CZCE,跨期套利-CY910/CY007,SPD CY910&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY911,CZCE,跨期套利-CY910/CY911,SPD CY910&CY911,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY910&CY912,CZCE,跨期套利-CY910/CY912,SPD CY910&CY912,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY001,CZCE,跨期套利-CY911/CY001,SPD CY911&CY001,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY002,CZCE,跨期套利-CY911/CY002,SPD CY911&CY002,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY003,CZCE,跨期套利-CY911/CY003,SPD CY911&CY003,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY004,CZCE,跨期套利-CY911/CY004,SPD CY911&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY005,CZCE,跨期套利-CY911/CY005,SPD CY911&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY006,CZCE,跨期套利-CY911/CY006,SPD CY911&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY007,CZCE,跨期套利-CY911/CY007,SPD CY911&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY911&CY912,CZCE,跨期套利-CY911/CY912,SPD CY911&CY912,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY912&CY001,CZCE,跨期套利-CY912/CY001,SPD CY912&CY001,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY912&CY002,CZCE,跨期套利-CY912/CY002,SPD CY912&CY002,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY912&CY003,CZCE,跨期套利-CY912/CY003,SPD CY912&CY003,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY912&CY004,CZCE,跨期套利-CY912/CY004,SPD CY912&CY004,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY912&CY005,CZCE,跨期套利-CY912/CY005,SPD CY912&CY005,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY912&CY006,CZCE,跨期套利-CY912/CY006,SPD CY912&CY006,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD CY912&CY007,CZCE,跨期套利-CY912/CY007,SPD CY912&CY007,SPD CY&CY,3,0,0,1,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG001&FG002,CZCE,跨期套利-FG001/FG002,SPD FG001&FG002,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG001&FG003,CZCE,跨期套利-FG001/FG003,SPD FG001&FG003,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG001&FG004,CZCE,跨期套利-FG001/FG004,SPD FG001&FG004,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG001&FG005,CZCE,跨期套利-FG001/FG005,SPD FG001&FG005,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG001&FG006,CZCE,跨期套利-FG001/FG006,SPD FG001&FG006,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG001&FG007,CZCE,跨期套利-FG001/FG007,SPD FG001&FG007,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG002&FG003,CZCE,跨期套利-FG002/FG003,SPD FG002&FG003,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG002&FG004,CZCE,跨期套利-FG002/FG004,SPD FG002&FG004,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG002&FG005,CZCE,跨期套利-FG002/FG005,SPD FG002&FG005,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG002&FG006,CZCE,跨期套利-FG002/FG006,SPD FG002&FG006,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG002&FG007,CZCE,跨期套利-FG002/FG007,SPD FG002&FG007,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG003&FG004,CZCE,跨期套利-FG003/FG004,SPD FG003&FG004,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG003&FG005,CZCE,跨期套利-FG003/FG005,SPD FG003&FG005,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG003&FG006,CZCE,跨期套利-FG003/FG006,SPD FG003&FG006,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG003&FG007,CZCE,跨期套利-FG003/FG007,SPD FG003&FG007,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG004&FG005,CZCE,跨期套利-FG004/FG005,SPD FG004&FG005,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG004&FG006,CZCE,跨期套利-FG004/FG006,SPD FG004&FG006,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG004&FG007,CZCE,跨期套利-FG004/FG007,SPD FG004&FG007,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG005&FG006,CZCE,跨期套利-FG005/FG006,SPD FG005&FG006,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG005&FG007,CZCE,跨期套利-FG005/FG007,SPD FG005&FG007,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG006&FG007,CZCE,跨期套利-FG006/FG007,SPD FG006&FG007,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG001,CZCE,跨期套利-FG908/FG001,SPD FG908&FG001,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG002,CZCE,跨期套利-FG908/FG002,SPD FG908&FG002,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG003,CZCE,跨期套利-FG908/FG003,SPD FG908&FG003,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG004,CZCE,跨期套利-FG908/FG004,SPD FG908&FG004,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG005,CZCE,跨期套利-FG908/FG005,SPD FG908&FG005,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG006,CZCE,跨期套利-FG908/FG006,SPD FG908&FG006,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG007,CZCE,跨期套利-FG908/FG007,SPD FG908&FG007,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG909,CZCE,跨期套利-FG908/FG909,SPD FG908&FG909,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG910,CZCE,跨期套利-FG908/FG910,SPD FG908&FG910,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG911,CZCE,跨期套利-FG908/FG911,SPD FG908&FG911,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG908&FG912,CZCE,跨期套利-FG908/FG912,SPD FG908&FG912,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG909&FG001,CZCE,跨期套利-FG909/FG001,SPD FG909&FG001,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG909&FG002,CZCE,跨期套利-FG909/FG002,SPD FG909&FG002,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG909&FG003,CZCE,跨期套利-FG909/FG003,SPD FG909&FG003,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG909&FG004,CZCE,跨期套利-FG909/FG004,SPD FG909&FG004,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPD FG909&FG005,CZCE,跨期套利-FG909/FG005,SPD FG909&FG005,SPD FG&FG,3,0,0,1,1.0000,,,,,,1,1,2,2,,0.0000,0 
